Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.19,0,0.4098985776295435555799182561,0.409898577629544,0.409898577629544,0.409898577629544,0.409898577629544,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,13238380
0.20,0,0.4088295448543197489734523704,0.40882954485432,0.40882954485432,0.40882954485432,0.40882954485432,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,13935140
0.21,0,0.4078242979567954066074065501,0.407824297956795,0.407824297956795,0.407824297956795,0.407824297956795,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,14631890
0.22,0,0.4068787420958847907267800591,0.406878742095885,0.406878742095885,0.406878742095885,0.406878742095885,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,15328650
0.23,0,0.4059892482757380677423471137,0.405989248275738,0.405989248275738,0.405989248275738,0.405989248275738,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,16025410
0.24,0,0.4051525763831629660694329428,0.405152576383163,0.405152576383163,0.405152576383163,0.405152576383163,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,16722160
0.25,0,0.4043657938257535732711540045,0.404365793825754,0.404365793825754,0.404365793825754,0.404365793825754,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,17418920
0.26,0,0.4037643806246617600856783335,0.403764380624662,0.403764380624662,0.403764380624662,0.403764380624662,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,18115680
0.27,0,0.4032078992839653909009925330,0.403207899283965,0.403207899283965,0.403207899283965,0.403207899283965,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,18812440
0.28,0,0.4026943390834365817351059088,0.402694339083437,0.402694339083437,0.402694339083437,0.402694339083437,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,19509190
0.29,0,0.4022217513598004194214753101,0.4022217513598,0.4022217513598,0.4022217513598,0.4022217513598,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,20205950
0.30,0,0.4017885056298611927588390713,0.401788505629861,0.401788505629861,0.401788505629861,0.401788505629861,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,20902710
0.31,0,0.4013931086073535402678428263,0.401393108607354,0.401393108607354,0.401393108607354,0.401393108607354,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,21599460
0.32,0,0.4010342485771612024903374306,0.401034248577161,0.401034248577161,0.401034248577161,0.401034248577161,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,22296220
0.33,0,0.4007107621334949832288026729,0.400710762133495,0.400710762133495,0.400710762133495,0.400710762133495,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,22992980
0.34,0,0.4004216190330583012253955956,0.400421619033058,0.400421619033058,0.400421619033058,0.400421619033058,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,23689730
0.35,0,0.4001658953429415402851644997,0.400165895342942,0.400165895342942,0.400165895342942,0.400165895342942,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,24386490
0.36,0,0.3999428041916093279176728210,0.399942804191609,0.399942804191609,0.399942804191609,0.399942804191609,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,25083250
0.37,0,0.3997516886270471051499532814,0.399751688627047,0.399751688627047,0.399751688627047,0.399751688627047,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,25780000
0.38,0,0.3995919603493273286127437598,0.399591960349327,0.399591960349327,0.399591960349327,0.399591960349327,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,26476760
0.39,0,0.3994631529119832549670203979,0.399463152911983,0.399463152911983,0.399463152911983,0.399463152911983,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,27173520
0.40,0,0.3993648897318373563344039121,0.399364889731837,0.399364889731837,0.399364889731837,0.399364889731837,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,27870270
0.41,0,0.3992968618482656360738184996,0.399296861848266,0.399296861848266,0.399296861848266,0.399296861848266,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,28567030
0.42,0,0.3992588878431537520767346005,0.399258887843154,0.399258887843154,0.399258887843154,0.399258887843154,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,29263790
0.43,0,0.3992508370250033783235423465,0.399250837025003,0.399250837025003,0.399250837025003,0.399250837025003,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,29960540
0.44,0,0.3992726660687397824936458102,0.39927266606874,0.39927266606874,0.39927266606874,0.39927266606874,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,30657300
0.45,0,0.3993244269485317034015741670,0.399324426948532,0.399324426948532,0.399324426948532,0.399324426948532,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,31354060
0.46,0,0.3994062457249155689459915059,0.399406245724916,0.399406245724916,0.399406245724916,0.399406245724916,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,32050820
0.47,0,0.3995183482885254682311926477,0.399518348288526,0.399518348288526,0.399518348288526,0.399518348288526,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,32747570
0.48,0,0.3996610235301356472531353988,0.399661023530136,0.399661023530136,0.399661023530136,0.399661023530136,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,33444330
0.49,0,0.3998346544672919393400349863,0.399834654467292,0.399834654467292,0.399834654467292,0.399834654467292,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,34141080
0.50,0,0.4000397137720357981666961631,0.400039713772036,0.400039713772036,0.400039713772036,0.400039713772036,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,34837840
0.51,0,0.4002767343391021909172708803,0.400276734339102,0.400276734339102,0.400276734339102,0.400276734339102,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,35534600
0.52,0,0.4005464434013098265034262844,0.40054644340131,0.40054644340131,0.40054644340131,0.40054644340131,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,36231360
0.53,0,0.4008495785637541431819446658,0.400849578563754,0.400849578563754,0.400849578563754,0.400849578563754,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,36928110
0.54,0,0.4011870048037739338228062268,0.401187004803774,0.401187004803774,0.401187004803774,0.401187004803774,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,37624870
0.55,0,0.4015597090531884985556158264,0.401559709053188,0.401559709053188,0.401559709053188,0.401559709053188,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,38321630
0.56,0,0.4019688430604558200717566385,0.401968843060456,0.401968843060456,0.401968843060456,0.401968843060456,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,39018380
0.57,0,0.4024156295112679640614310800,0.402415629511268,0.402415629511268,0.402415629511268,0.402415629511268,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,39715140
0.58,0,0.4029014801501058597792203051,0.402901480150106,0.402901480150106,0.402901480150106,0.402901480150106,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,40411900
0.59,0,0.4034279505702665723299065158,0.403427950570267,0.403427950570267,0.403427950570267,0.403427950570267,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,41108650
0.60,0,0.4039967630055476233882151021,0.403996763005548,0.403996763005548,0.403996763005548,0.403996763005548,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,41805410
0.61,0,0.4048597430913882250196127884,0.404859743091388,0.404859743091388,0.404859743091388,0.404859743091388,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,42502170
0.62,0,0.4057601567587516861274623560,0.405760156758752,0.405760156758752,0.405760156758752,0.405760156758752,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,43198920
0.63,0,0.4067093650372531679921326979,0.406709365037253,0.406709365037253,0.406709365037253,0.406709365037253,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,43895680
0.64,0,0.4077100281857166510967219195,0.407710028185717,0.407710028185717,0.407710028185717,0.407710028185717,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,44592440
0.65,0,0.4087650480803929972714635282,0.408765048080393,0.408765048080393,0.408765048080393,0.408765048080393,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,45289190
0.66,0,0.4098777343558656166029081526,0.409877734355866,0.409877734355866,0.409877734355866,0.409877734355866,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,45985950
0.67,0,0.4110517126177423177317632947,0.411051712617742,0.411051712617742,0.411051712617742,0.411051712617742,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,46682710
0.68,0,0.4122910362423132772372957845,0.412291036242313,0.412291036242313,0.412291036242313,0.412291036242313,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,47379460
0.69,0,0.4136002837934463060512184795,0.413600283793446,0.413600283793446,0.413600283793446,0.413600283793446,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,48076220
0.70,0,0.4149846053964232052813403298,0.414984605396423,0.414984605396423,0.414984605396423,0.414984605396423,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,48772980
0.71,0,0.4147103254476060342769706938,0.414710325447606,0.414710325447606,0.414710325447606,0.414710325447606,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,49469740
0.72,0,0.4143341784181947236736228167,0.414334178418195,0.414334178418195,0.414334178418195,0.414334178418195,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,50166500
0.73,0,0.4139628455997458455328199758,0.413962845599746,0.413962845599746,0.413962845599746,0.413962845599746,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,50863250
0.74,0,0.4135962145098133152094225328,0.413596214509813,0.413596214509813,0.413596214509813,0.413596214509813,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,51560010
0.75,0,0.4132341219691940540490970419,0.413234121969194,0.413234121969194,0.413234121969194,0.413234121969194,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,52256760
0.76,0,0.4128764963943925625611117459,0.412876496394393,0.412876496394393,0.412876496394393,0.412876496394393,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,52953520
0.77,0,0.4125231603153795166715458681,0.41252316031538,0.41252316031538,0.41252316031538,0.41252316031538,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,53650280
0.78,0,0.4121740284009276178884381313,0.412174028400928,0.412174028400928,0.412174028400928,0.412174028400928,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,54347030
0.79,0,0.4118289975200170093242158720,0.411828997520017,0.411828997520017,0.411828997520017,0.411828997520017,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,55043790
0.80,0,0.4114879333007598226143909870,0.41148793330076,0.41148793330076,0.41148793330076,0.41148793330076,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,55740550
0.81,0,0.4153957887780949529751984960,0.415395788778095,0.415395788778095,0.415395788778095,0.415395788778095,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,56437300
0.82,0,0.4193074013505272209044188098,0.419307401350527,0.419307401350527,0.419307401350527,0.419307401350527,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,57134060
0.83,0,0.4232226938041547190698304039,0.423222693804155,0.423222693804155,0.423222693804155,0.423222693804155,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,57830820
0.84,0,0.4271415998908931184936715823,0.427141599890893,0.427141599890893,0.427141599890893,0.427141599890893,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,58527570
0.85,0,0.4310639917744743196334471141,0.431063991774474,0.431063991774474,0.431063991774474,0.431063991774474,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,59224330
0.86,0,0.4349898037700557541988503810,0.434989803770056,0.434989803770056,0.434989803770056,0.434989803770056,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,59921090
0.87,0,0.4389190729869887370643186779,0.438919072986989,0.438919072986989,0.438919072986989,0.438919072986989,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,60617840
0.88,0,0.4428514808634496664391616887,0.44285148086345,0.44285148086345,0.44285148086345,0.44285148086345,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,61314600
0.89,0,0.4467870860467414617053046166,0.446787086046742,0.446787086046742,0.446787086046742,0.446787086046742,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,62011360
0.90,0,0.4507257825203741989371004097,0.450725782520374,0.450725782520374,0.450725782520374,0.450725782520374,0,0,0,0,12.22204385455961,85.08519687104768337308217742,85.08519687104768337308217742,62708120
0.91,0,0.453790717841513,0.453790717841512,0.453790717841512,0.453790717841512,0.453790717841512,0,0,0,0,12.55000415022,85.2938332405395,85.1425912140145,63404880
0.92,0,0.462985523804928,0.462985523804928,0.462985523804928,0.462985523804928,0.462985523804928,0,0,0,0,12.8779644458804,85.5024696100314,85.1999855569812,64101630
0.93,0,0.484456159561013,0.484456159561013,0.484456159561013,0.484456159561013,0.484456159561013,0,0,0,0,13.2059247415409,85.7111059795232,85.257379899948,64798390
0.94,0,0.513605222128057,0.513605222128057,0.513605222128057,0.513605222128057,0.513605222128057,0,0,0,0,13.5338850372013,85.919742349015,85.3147742429148,65495140
0.95,0,0.542754284695102,0.542754284695102,0.542754284695102,0.542754284695102,0.542754284695102,0,0,0,0,13.8618453328617,86.1283787185068,85.3721685858816,66191900
0.96,0,0.571903347262147,0.571903347262147,0.571903347262147,0.571903347262147,0.571903347262147,0,0,0,0,14.1898056285221,86.3370150879986,85.4295629288484,66888660
0.97,0,0.601052409829192,0.601052409829192,0.601052409829192,0.601052409829192,0.601052409829192,0,0,0,0,14.5177659241825,86.5456514574905,85.4869572718152,67585420
0.98,0,0.630201472396238,0.630201472396238,0.630201472396238,0.630201472396238,0.630201472396238,0,0,0,0,14.8457262198429,86.7542878269823,85.5443516147819,68282170
0.99,0,0.659350534963283,0.659350534963283,0.659350534963283,0.659350534963283,0.659350534963283,0,0,0,0,15.1736865155034,86.9629241964741,85.6017459577487,68978930
1.00,0,0.688499597530328,0.688499597530328,0.688499597530328,0.688499597530328,0.688499597530328,0,0,0,0,15.5016468111638,87.171560565966,85.6591403007155,69675690
1.01,0,0.717648660097373,0.717648660097373,0.717648660097373,0.717648660097373,0.717648660097373,0,0,0,0,15.8296071068242,87.3801969354578,85.7165346436823,70372440
1.02,0,0.746797722664418,0.746797722664418,0.746797722664418,0.746797722664418,0.746797722664418,0,0,0,0,16.1575674024846,87.5888333049496,85.7739289866491,71069200
1.03,0,0.775946785231463,0.775946785231463,0.775946785231463,0.775946785231463,0.775946785231463,0,0,0,0,16.485527698145,87.7974696744414,85.8313233296159,71765950
1.04,0,0.805095847798508,0.805095847798508,0.805095847798508,0.805095847798508,0.805095847798508,0,0,0,0,16.8134879938055,88.0061060439333,85.8887176725826,72462710
1.05,0,0.8342449103655529304552041319,0.834244910365553,0.834244910365553,0.834244910365553,0.834244910365553,0,0.000000,0.000000,0,17.141448289465872252595222842,88.21474241342509104828133608,85.94611201554943057107196416,73159460
1.06,0,0.8309166189409973115531151574,0.830916618940997,0.830916618940997,0.830916618940997,0.830916618940997,0,0.000000,0.000000,0,16.463090494679862252595222841,87.64147315088922027655614954,85.32863193807255140145586896,73856220
1.07,0,0.8253020690327703818008303023,0.82530206903277,0.82530206903277,0.82530206903277,0.82530206903277,0,0.000000,0.000000,0,16.378011298264682252595222841,87.58980752562505260178251144,85.26941503089079681983914853,74552980
1.08,0,0.8205596081950546527268548700,0.820559608195055,0.820559608195055,0.820559608195055,0.820559608195055,0,0.000000,0.000000,0,16.662348841953752252595222841,87.88530537968866737912977088,85.57941781705018062994482569,75249740
1.09,0,0.8164450583885587595672819495,0.816445058388559,0.816445058388559,0.816445058388559,0.816445058388559,0,0.000000,0.000000,0,17.052719943124282252595222842,88.26097410651150791917383714,85.97670378399465467889400727,75946500
1.10,0,0.8128015807876467818514483364,0.812801580787647,0.812801580787647,0.812801580787647,0.812801580787647,0,0.00000,0.00000,0,17.445907608053982252595222842,88.61691182242140422295892433,86.35525679975515101333508431,76643260
1.11,0,0.8095232878573438044495709317,0.809523287857344,0.809523287857344,0.809523287857344,0.809523287857344,0,0.000000,0.000000,0,17.802609231626322252595222841,88.92251959210664567293178685,86.68189201670723682047218633,77340010
1.12,0,0.8065357715860980682749273259,0.806535771586098,0.806535771586098,0.806535771586098,0.806535771586098,0,0.000000,0.000000,0,18.110259823088852252595222841,89.17313363243245179208938232,86.95098985059322012106019291,78036770
1.13,0,0.8037844767712338782341463535,0.803784476771234,0.803784476771234,0.803784476771234,0.803784476771234,0,0.000000,0.000000,0,18.367590448780792252595222842,89.37321158066361643480684515,87.16678804880385915553626568,78733520
1.14,0,0.8012291819130032812758430105,0.801229181913003,0.801229181913003,0.801229181913003,0.801229181913003,0,0.000000,0.000000,0,18.577955485015002252595222842,89.52934052051187359738723399,87.33601065652515795928730044,79430280
1.15,0,0.7988384814425215951905409511,0.798838481442522,0.798838481442522,0.798838481442522,0.798838481442522,0,0.000000,0.000000,0,18.746314862618762252595222841,89.64836624531952896648644189,87.46575116800959680693483878,80127030
1.16,0,0.7963828460222251896542213128,0.796382846022225,0.796382846022225,0.796382846022225,0.796382846022225,0,0.000000,0.000000,0,18.877949488400972252595222842,89.73629881853296242398194836,87.56231260890687152532287261,80823790
1.17,0,0.7940415210220281239110678044,0.794041521022028,0.794041521022028,0.794041521022028,0.794041521022028,0,0.000000,0.000000,0,18.980208233445282252595222842,89.80146353359052537742697124,87.63433236315002309737774803,81520540
1.18,0,0.7918067143222419142938172007,0.791806714322242,0.791806714322242,0.791806714322242,0.791806714322242,0,0.000000,0.000000,0,19.059833506169702252595222842,89.85115613589701856344100242,87.68938966462430839799772261,82217300
1.19,0,0.7894601277352318623739526207,0.789460127735232,0.789460127735232,0.789460127735232,0.789460127735232,0,0.000000,0.000000,0,19.116548435910072252595222842,89.8829482763737483410467549,87.72524231665765231909600105,82914070
1.20,0,0.7866623583093287896515012974,0.786662358309329,0.786662358309329,0.786662358309329,0.786662358309329,0,0.000000,0.000000,0,19.153639686002972252595222842,89.89967490998375530268814036,87.74491179280450191347080829,83610820
1.21,0,0.7839453358174465534865845055,0.783945335817446,0.783945335817446,0.783945335817446,0.783945335817446,0,0.000000,0.000000,0,19.173919837100622252595222842,89.90344683580208317253150483,87.75068446600444144754245005,84307580
1.22,0,0.7813015458134001431630732298,0.7813015458134,0.7813015458134,0.7813015458134,0.7813015458134,0,0.00000,0.00000,0,19.179843439924412252595222841,89.89624677219794069379340634,87.74468040800544358067890407,85004340
1.23,0,0.7787245180877980638163880788,0.778724518087798,0.778724518087798,0.778724518087798,0.778724518087798,0,0.000000,0.000000,0,19.173439428799232252595222841,89.87962203863717210272022526,87.72856382721755138094935999,85701100
1.24,0,0.7762089417366561854873769088,0.776208941736656,0.776208941736656,0.776208941736656,0.776208941736656,0,0.000000,0.000000,0,19.156497256299252252595222842,89.8548411525142798925713745,87.70371079410008672710906179,86397850
1.25,0,0.7737499721182501418920906115,0.77374997211825,0.77374997211825,0.77374997211825,0.77374997211825,0,0.000000,0.000000,0,19.130517147385802252595222842,89.8230524228160329064598083,87.67135177354110871328557657,87094610
1.26,0,0.7713434515884071962415661443,0.771343451588407,0.771343451588407,0.771343451588407,0.771343451588407,0,0.000000,0.000000,0,19.096796420314002252595222842,89.78507474592646811579028926,87.63238839379131267795602546,87791360
1.27,0,0.7689857489043171517939006382,0.768985748904317,0.768985748904317,0.768985748904317,0.768985748904317,0,0.000000,0.000000,0,19.056451153482882252595222842,89.74169690612003162821524171,87.58767362717060152345658741,88488120
1.28,0,0.7666738590371108182599985481,0.766673859037111,0.766673859037111,0.766673859037111,0.766673859037111,0,0.00000,0.00000,0,19.010419380967302252595222841,89.69368001847559767124974757,87.5380146781301319717025736,89184870
1.29,0,0.7644047157605574573192386872,0.764404715760558,0.764404715760558,0.764404715760558,0.764404715760558,0,0.000000,0.000000,0,18.959539937181372252595222842,89.64153907341143133269938544,87.48397986587313418914277966,89881630
1.30,0,0.7621759933902821016669228264,0.762175993390282,0.762175993390282,0.762175993390282,0.762175993390282,0,0.000000,0.000000,0,18.904517198832342252595222842,89.58579344310677130262994546,87.42612667138001362242297673,90578380
1.31,0,0.7599853639508509472803138993,0.759985363950851,0.759985363950851,0.759985363950851,0.759985363950851,0,0.000000,0.000000,0,18.845959702656112252595222841,89.52681074257007396380029359,87.36486165984067734424114966,91275140
1.32,0,0.7578310200268333170919198674,0.757831020026833,0.757831020026833,0.757831020026833,0.757831020026833,0,0.000000,0.000000,0,18.784396557451782252595222842,89.46500319443557307566910955,87.3006240479981135622331775,91971900
1.33,0,0.7557110626121824376772989232,0.755711062612182,0.755711062612182,0.755711062612182,0.755711062612182,0,0.000000,0.000000,0,18.720306417970182252595222842,89.40066370753497856430072162,87.23373738514237911987718275,92668660
1.34,0,0.7536237921282829998597821501,0.753623792128283,0.753623792128283,0.753623792128283,0.753623792128283,0,0.000000,0.000000,0,18.654071879424112252595222841,89.33411331490614028959194361,87.16454061088205145901551321,93365420
1.35,0,0.7515678899306562496905316404,0.751567889930656,0.751567889930656,0.751567889930656,0.751567889930656,0,0.000000,0.000000,0,18.586063559461812252595222842,89.26558217318652448818669363,87.09328770199086068614261299,94062180
1.36,0,0.7495420941458036665259840931,0.749542094145804,0.749542094145804,0.749542094145804,0.749542094145804,0,0.000000,0.000000,0,18.516555044768502252595222841,89.1953244364624968505828455,87.02024391717728821159951236,94758930
1.37,0,0.7475451145670514610879699400,0.747545114567051,0.747545114567051,0.747545114567051,0.747545114567051,0,0.000000,0.000000,0,18.445846273374402252595222841,89.12344067195390962089880413,86.94553611752493218472462838,95455690
1.38,0,0.7455758187550443586832224863,0.745575818755044,0.745575818755044,0.745575818755044,0.745575818755044,0,0.000000,0.000000,0,18.374140762475832252595222841,89.05023621437190085242412523,86.86946928891189135725565844,96152450
1.39,0,0.7436334309648714752866773258,0.743633430964872,0.743633430964872,0.743633430964872,0.743633430964872,0,0.000000,0.000000,0,18.301671259572542252595222842,88.97568086580595939000798175,86.79204242001010549610585443,96849200
1.40,0,0.7417169458788595045763721538,0.74171694587886,0.74171694587886,0.74171694587886,0.74171694587886,0,0.000000,0.000000,0,18.228595295455852252595222841,88.90005529822346761462468511,86.71353282331815489023844719,97545960
1.41,0,0.7398254859602434336305737742,0.739825485960244,0.739825485960244,0.739825485960244,0.739825485960244,0,0.000000,0.000000,0,18.155073115185442252595222842,88.82346494537174490909006941,86.63405660067750114381346045,98242710
1.42,0,0.7379583912645582744950760312,0.737958391264558,0.737958391264558,0.737958391264558,0.737958391264558,0,0.000000,0.000000,0,18.081244393723392252595222841,88.74600292555688821403370568,86.55371628292271761155769315,98939470
1.43,0,0.7361149747260520822057703841,0.736114974726052,0.736114974726052,0.736114974726052,0.736114974726052,0,0.000000,0.000000,0,18.007232998909092252595222842,88.6677543306003930803647344,86.47260532220408708452815484,99636220
