Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.36,0,0.4003701319784193996300384068,0.400370131978419,0.400370131978419,0.400370131978419,0.400370131978419,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,28012290
0.37,0,0.4000978156357764798400735332,0.400097815635776,0.400097815635776,0.400097815635776,0.400097815635776,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,28790410
0.38,0,0.3998584033169583092767631386,0.399858403316958,0.399858403316958,0.399858403316958,0.399858403316958,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,29568530
0.39,0,0.3996513561683732134367200958,0.399651356168373,0.399651356168373,0.399651356168373,0.399651356168373,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,30346650
0.40,0,0.3994761681820514541476129798,0.399476168182051,0.399476168182051,0.399476168182051,0.399476168182051,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,31124770
0.41,0,0.3993325002248042862498971402,0.399332500224804,0.399332500224804,0.399332500224804,0.399332500224804,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,31902890
0.42,0,0.3992200569145790101287684397,0.399220056914579,0.399220056914579,0.399220056914579,0.399220056914579,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,32681010
0.43,0,0.3991386648706258042894349816,0.399138664870626,0.399138664870626,0.399138664870626,0.399138664870626,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,33459130
0.44,0,0.3990882080209065233234727490,0.399088208020907,0.399088208020907,0.399088208020907,0.399088208020907,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,34237240
0.45,0,0.3990686917667135498579988465,0.399068691766714,0.399068691766714,0.399068691766714,0.399068691766714,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,35015360
0.46,0,0.3990801787373599953406740430,0.39908017873736,0.39908017873736,0.39908017873736,0.39908017873736,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,35793480
0.47,0,0.3991228234036820988687771286,0.399122823403682,0.399122823403682,0.399122823403682,0.399122823403682,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,36571600
0.48,0,0.3991969160104982217364260701,0.399196916010498,0.399196916010498,0.399196916010498,0.399196916010498,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,37349720
0.49,0,0.3993027493975453204760972430,0.399302749397545,0.399302749397545,0.399302749397545,0.399302749397545,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,38127840
0.50,0,0.3994407871855143826832583605,0.399440787185514,0.399440787185514,0.399440787185514,0.399440787185514,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,38905960
0.51,0,0.3996115343127175500040983557,0.399611534312718,0.399611534312718,0.399611534312718,0.399611534312718,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,39684080
0.52,0,0.3998156685156412200317879497,0.399815668515641,0.399815668515641,0.399815668515641,0.399815668515641,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,40462200
0.53,0,0.4000538712665455395879412088,0.400053871266546,0.400053871266546,0.400053871266546,0.400053871266546,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,41240320
0.54,0,0.4003270067672352984712818886,0.400327006767235,0.400327006767235,0.400327006767235,0.400327006767235,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,42018440
0.55,0,0.4006360599964569423355610718,0.400636059996457,0.400636059996457,0.400636059996457,0.400636059996457,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,42796560
0.56,0,0.4009820848936525842738202288,0.400982084893653,0.400982084893653,0.400982084893653,0.400982084893653,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,43574680
0.57,0,0.4013663237635764456649300615,0.401366323763576,0.401366323763576,0.401366323763576,0.401366323763576,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,44352800
0.58,0,0.4017901810063511528213956869,0.401790181006351,0.401790181006351,0.401790181006351,0.401790181006351,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,45130910
0.59,0,0.4022551402808594358864811698,0.402255140280859,0.402255140280859,0.402255140280859,0.402255140280859,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,45909030
0.60,0,0.4027629312817476106993428912,0.402762931281748,0.402762931281748,0.402762931281748,0.402762931281748,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,46687160
0.61,0,0.4034895439625938786536384737,0.403489543962594,0.403489543962594,0.403489543962594,0.403489543962594,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,47465270
0.62,0,0.4042567751796191040375460906,0.404256775179619,0.404256775179619,0.404256775179619,0.404256775179619,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,48243390
0.63,0,0.4050732397856974177230409449,0.405073239785697,0.405073239785697,0.405073239785697,0.405073239785697,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,49021510
0.64,0,0.4059415434045789130560082999,0.405941543404579,0.405941543404579,0.405941543404579,0.405941543404579,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,49799630
0.65,0,0.4068646326157167219736175806,0.406864632615717,0.406864632615717,0.406864632615717,0.406864632615717,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,50577750
0.66,0,0.4078457635863872186322051519,0.407845763586387,0.407845763586387,0.407845763586387,0.407845763586387,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,51355870
0.67,0,0.4088885418484366609071501642,0.408888541848437,0.408888541848437,0.408888541848437,0.408888541848437,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,52133990
0.68,0,0.4099970521175107907160046553,0.409997052117511,0.409997052117511,0.409997052117511,0.409997052117511,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,52912110
0.69,0,0.4111758246291567382549021443,0.411175824629157,0.411175824629157,0.411175824629157,0.411175824629157,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,53690220
0.70,0,0.4124300014456772469405646351,0.412430001445677,0.412430001445677,0.412430001445677,0.412430001445677,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,54468340
0.71,0,0.4120259148996861819903344124,0.412025914899686,0.412025914899686,0.412025914899686,0.412025914899686,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,55246460
0.72,0,0.4115202357159616827968372294,0.411520235715962,0.411520235715962,0.411520235715962,0.411520235715962,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,56024590
0.73,0,0.4110197082248316187969478721,0.411019708224832,0.411019708224832,0.411019708224832,0.411019708224832,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,56802700
0.74,0,0.4105241409023458126412362804,0.410524140902346,0.410524140902346,0.410524140902346,0.410524140902346,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,57580820
0.75,0,0.4100334219293526243461829988,0.410033421929353,0.410033421929353,0.410033421929353,0.410033421929353,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,58358940
0.76,0,0.4095474137793692000854563976,0.409547413779369,0.409547413779369,0.409547413779369,0.409547413779369,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,59137060
0.77,0,0.4090659913949829331454567871,0.409065991394983,0.409065991394983,0.409065991394983,0.409065991394983,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,59915180
0.78,0,0.4085890243941741667369252023,0.408589024394174,0.408589024394174,0.408589024394174,0.408589024394174,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,60693300
0.79,0,0.4081163771806098966932222441,0.40811637718061,0.40811637718061,0.40811637718061,0.40811637718061,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,61471420
0.80,0,0.4076479690697866762582568260,0.407647969069787,0.407647969069787,0.407647969069787,0.407647969069787,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,62249540
0.81,0,0.4114286765429935892080050721,0.411428676542994,0.411428676542994,0.411428676542994,0.411428676542994,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,63027660
0.82,0,0.4152133873452069166232090935,0.415213387345207,0.415213387345207,0.415213387345207,0.415213387345207,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,63805780
0.83,0,0.4190019995102751058946775633,0.419001999510275,0.419001999510275,0.419001999510275,0.419001999510275,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,64583890
0.84,0,0.4227944313004960608267437022,0.422794431300496,0.422794431300496,0.422794431300496,0.422794431300496,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,65362010
0.85,0,0.4265905714191692343234321085,0.426590571419169,0.426590571419169,0.426590571419169,0.426590571419169,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,66140140
0.86,0,0.4303903221198565371874237333,0.430390322119857,0.430390322119857,0.430390322119857,0.430390322119857,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,66918250
0.87,0,0.4341937152696653380226076671,0.434193715269665,0.434193715269665,0.434193715269665,0.434193715269665,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,67696380
0.88,0,0.4380004457998025287883139624,0.438000445799802,0.438000445799802,0.438000445799802,0.438000445799802,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,68474490
0.89,0,0.4418105552106769970339762161,0.441810555210677,0.441810555210677,0.441810555210677,0.441810555210677,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,69252610
0.90,0,0.4456239508316315634301701029,0.445623950831632,0.445623950831632,0.445623950831632,0.445623950831632,0,0,0,0,14.127820548860529,103.87295309968450756727000996,103.87295309968450756727000996,70030730
0.91,0,0.448654193697287,0.448654193697287,0.448654193697287,0.448654193697287,0.448654193697287,0,0,0,0,14.6122051352132,104.189321962346,103.995405448285,70808850
0.92,0,0.457744922294252,0.457744922294252,0.457744922294252,0.457744922294252,0.457744922294252,0,0,0,0,15.0965897215658,104.505690825007,104.117857796885,71586970
0.93,0,0.475812632989737,0.475812632989737,0.475812632989737,0.475812632989737,0.475812632989737,0,0,0,0,15.5809743079185,104.822059687669,104.240310145486,72365090
0.94,0,0.49831196148526,0.49831196148526,0.49831196148526,0.49831196148526,0.49831196148526,0,0,0,0,16.0653588942711,105.13842855033,104.362762494086,73143210
0.95,0,0.520811289980783,0.520811289980783,0.520811289980783,0.520811289980783,0.520811289980783,0,0,0,0,16.5497434806237,105.454797412992,104.485214842687,73921330
0.96,0,0.543310618476306,0.543310618476306,0.543310618476306,0.543310618476306,0.543310618476306,0,0,0,0,17.0341280669764,105.771166275653,104.607667191287,74699440
0.97,0,0.565809946971828,0.565809946971828,0.565809946971828,0.565809946971828,0.565809946971828,0,0,0,0,17.518512653329,106.087535138315,104.730119539888,75477570
0.98,0,0.588309275467351,0.588309275467351,0.588309275467351,0.588309275467351,0.588309275467351,0,0,0,0,18.0028972396817,106.403904000976,104.852571888488,76255690
0.99,0,0.610808603962874,0.610808603962874,0.610808603962874,0.610808603962874,0.610808603962874,0,0,0,0,18.4872818260343,106.720272863638,104.975024237089,77033800
1.00,0,0.633307932458397,0.633307932458397,0.633307932458397,0.633307932458397,0.633307932458397,0,0,0,0,18.971666412387,107.036641726299,105.097476585689,77811920
1.01,0,0.655807260953919,0.65580726095392,0.65580726095392,0.65580726095392,0.65580726095392,0,0,0,0,19.4560509987396,107.353010588961,105.21992893429,78590040
1.02,0,0.678306589449442,0.678306589449443,0.678306589449443,0.678306589449443,0.678306589449443,0,0,0,0,19.9404355850922,107.669379451622,105.34238128289,79368160
1.03,0,0.700805917944965,0.700805917944965,0.700805917944965,0.700805917944965,0.700805917944965,0,0,0,0,20.4248201714449,107.985748314284,105.464833631491,80146280
1.04,0,0.723305246440488,0.723305246440488,0.723305246440488,0.723305246440488,0.723305246440488,0,0,0,0,20.9092047577975,108.302117176945,105.587285980091,80924390
1.05,0,0.7458045749360105910567996138,0.745804574936011,0.745804574936011,0.745804574936011,0.745804574936011,0,0.000000,0.000000,0,21.393589344150159914407092985,108.61848603960688038687138106,105.70973832869146750396643106,81702510
1.06,0,0.7440525809331476143666872352,0.744052580933148,0.744052580933148,0.744052580933148,0.744052580933148,0,0.000000,0.000000,0,21.360303453850276914407092985,108.66720901236156316708115906,105.7503025032680343481268051,82480630
1.07,0,0.7423885341396177059015818604,0.742388534139618,0.742388534139618,0.742388534139618,0.742388534139618,0,0.000000,0.000000,0,21.331321381336411914407092985,108.71411577721484457043427488,105.78975052032442630719464116,83258760
1.08,0,0.7408096760397450628688382817,0.740809676039745,0.740809676039745,0.740809676039745,0.740809676039745,0,0.000000,0.000000,0,21.314182458800981914407092984,108.71320279712383172935582279,105.78655412544483699978480586,84036880
1.09,0,0.7393139258128395006103057667,0.73931392581284,0.73931392581284,0.73931392581284,0.73931392581284,0,0.000000,0.000000,0,21.300985325644168914407092985,108.69915266584491891963718171,105.77173933008839920611033799,84815000
1.10,0,0.7378990274368886855969535019,0.737899027436889,0.737899027436889,0.737899027436889,0.737899027436889,0,0.000000,0.000000,0,21.288436426998872914407092985,108.6855964486581829339641735,105.75746978165851646919753516,85593110
1.11,0,0.7365631731562527697298547267,0.736563173156253,0.736563173156253,0.736563173156253,0.736563173156253,0,0.000000,0.000000,0,21.276290352173386914407092985,108.67230563660020106937311771,105.74350041853187637306674019,86371230
1.12,0,0.7353049534548161017064480752,0.735304953454816,0.735304953454816,0.735304953454816,0.735304953454816,0,0.000000,0.000000,0,21.264372463054474914407092985,108.65903062818094401380674959,105.72957633840261382027967436,87149350
1.13,0,0.7341226878280185965528381448,0.734122687828019,0.734122687828019,0.734122687828019,0.734122687828019,0,0.000000,0.000000,0,21.252588592806201914407092985,108.64583657714157180886505514,105.71574490935033229915924455,87927470
1.14,0,0.7330152928805336760425163984,0.733015292880534,0.733015292880534,0.733015292880534,0.733015292880534,0,0.000000,0.000000,0,21.240883712084253914407092984,108.63249721274260457515280586,105.70178923375094826224309162,88705590
1.15,0,0.7319814055462579896090738593,0.731981405546258,0.731981405546258,0.731981405546258,0.731981405546258,0,0.000000,0.000000,0,21.229216216976620914407092985,108.61901941858258865195974766,105.68770997685613181167866367,89483710
1.16,0,0.7305521870420005912845722354,0.730552187042001,0.730552187042001,0.730552187042001,0.730552187042001,0,0.000000,0.000000,0,21.217565278285576914407092984,108.60554389807508060992472818,105.67363444959715926854008494,90261820
1.17,0,0.7291793480109152969271048640,0.729179348010915,0.729179348010915,0.729179348010915,0.729179348010915,0,0.000000,0.000000,0,21.205898318138104914407092985,108.59185683531053102612150668,105.65936036331141618790193938,91039940
1.18,0,0.7278791531407864910840552835,0.727879153140786,0.727879153140786,0.727879153140786,0.727879153140786,0,0.000000,0.000000,0,21.194228415599105914407092985,108.57806564035603310793914968,105.64498890183912631035252078,91818060
1.19,0,0.7265100871149645814014318418,0.726510087114964,0.726510087114964,0.726510087114964,0.726510087114964,0,0.000000,0.000000,0,21.182535370165837914407092984,108.56417821949379391341414218,105.63052459140136675431624095,92596190
1.20,0,0.7243991196878138980116706030,0.724399119687814,0.724399119687814,0.724399119687814,0.724399119687814,0,0.000000,0.000000,0,21.168974398601465914407092985,108.5489881226221966963845399,105.61459587896271388514034714,93374310
1.21,0,0.7211991809730800976767636658,0.72119918097308,0.72119918097308,0.72119918097308,0.72119918097308,0,0.000000,0.000000,0,21.146446614877989914407092985,108.52671185106983246701373395,105.59086815251906152149190455,94152430
1.22,0,0.7180597274773560412541933629,0.718059727477356,0.718059727477356,0.718059727477356,0.718059727477356,0,0.000000,0.000000,0,21.116990524571122914407092985,108.49830843460473069471751327,105.56050773322343065636448746,94930540
1.23,0,0.7149771597411719168203929470,0.714977159741172,0.714977159741172,0.714977159741172,0.714977159741172,0,0.00000,0.00000,0,21.080440451249628914407092985,108.46382772881144852553179815,105.52353355996719956751988874,95708660
1.24,0,0.7119483971753910912781391202,0.711948397175391,0.711948397175391,0.711948397175391,0.711948397175391,0,0.00000,0.00000,0,21.037018202278837914407092984,108.42346703637268784978327765,105.48015374079820971950249608,96486780
1.25,0,0.7089706138734905261137792764,0.70897061387349,0.70897061387349,0.70897061387349,0.70897061387349,0,0.00000,0.00000,0,20.987111409649630914407092984,108.37752779881387412783456429,105.43069508422766727780936047,97264900
1.26,0,0.7060415111974011385486958756,0.706041511197401,0.706041511197401,0.706041511197401,0.706041511197401,0,0.000000,0.000000,0,20.931229703663737914407092985,108.32639278606218906477067265,105.37557628693089638907767081,98043020
1.27,0,0.7031586322187824685840410996,0.703158632218782,0.703158632218782,0.703158632218782,0.703158632218782,0,0.000000,0.000000,0,20.869929254604638914407092985,108.27038941295800340186809271,105.31517142836309564201403718,98821140
1.28,0,0.7003202251491297077979629743,0.70032022514913,0.70032022514913,0.70032022514913,0.70032022514913,0,0.000000,0.000000,0,20.803771033956284914407092985,108.20976572006742543793416678,105.24978228083526106863768544,99599260
1.29,0,0.6975244345805670201516369745,0.697524434580567,0.697524434580567,0.697524434580567,0.697524434580567,0,0.000000,0.000000,0,20.733307906490700914407092985,108.14504715360549449402644844,105.17996623557051386330814701,100377400
1.30,0,0.6947696695668198676124523828,0.69476966956682,0.69476966956682,0.69476966956682,0.69476966956682,0,0.000000,0.000000,0,20.659064033480978914407092985,108.07656801453141663878185276,105.10610065330170898897292371,101155500
1.31,0,0.6920544797709236447426580990,0.692054479770924,0.692054479770924,0.692054479770924,0.692054479770924,0,0.000000,0.000000,0,20.581515946554049914407092985,108.00446050561284479407848777,105.02837033786176357876346348,101933600
1.32,0,0.6893775639233448790278246215,0.689377563923345,0.689377563923345,0.689377563923345,0.689377563923345,0,0.000000,0.000000,0,20.501111682871964914407092984,107.92921135399188128795735624,104.94728404232790178218422819,102711700
1.33,0,0.6867376106394561088168586506,0.686737610639456,0.686737610639456,0.686737610639456,0.686737610639456,0,0.000000,0.000000,0,20.418265065126380914407092984,107.85093195481055443847821359,104.86300006561404700712987191,103489900
1.34,0,0.6841336081507453787399401188,0.684133608150745,0.684133608150745,0.684133608150745,0.684133608150745,0,0.000000,0.000000,0,20.333357738498483914407092985,107.76990324614485731346690926,104.7758293690037716183273089,104268000
1.35,0,0.6815645084356828752986368801,0.681564508435683,0.681564508435683,0.681564508435683,0.681564508435683,0,0.000000,0.000000,0,20.246706314124126914407092984,107.68646053309982273265705034,104.68612424525298024896861781,105046100
1.36,0,0.6790293693075772181604756513,0.679029369307577,0.679029369307577,0.679029369307577,0.679029369307577,0,0.000000,0.000000,0,20.158623462552970914407092985,107.60058503031171066910354099,104.59391084778754709827894608,105824200
1.37,0,0.6765272435941164359940455406,0.676527243594116,0.676527243594116,0.676527243594116,0.676527243594116,0,0.000000,0.000000,0,20.069377978592257914407092985,107.51259622524455229132576322,104.49952136276258130693131534,106602300
1.38,0,0.6740572589959183427460604071,0.674057258995918,0.674057258995918,0.674057258995918,0.674057258995918,0,0.000000,0.000000,0,19.979204901519801914407092984,107.42261683510193301731338994,104.40310230681059622440133714,107380400
1.39,0,0.6716188398094675920530050642,0.671618839809468,0.671618839809468,0.671618839809468,0.671618839809468,0,0.000000,0.000000,0,19.888340509258822914407092985,107.33086826857938135739082022,104.30489190948014386096523564,108158600
1.40,0,0.6692110556067254031695041940,0.669211055606726,0.669211055606726,0.669211055606726,0.669211055606726,0,0.000000,0.000000,0,19.796959569702598914407092985,107.23744347170583797234635218,104.20500144175280689828164104,108936700
1.41,0,0.6668332893477717640443193635,0.666833289347772,0.666833289347772,0.666833289347772,0.666833289347772,0,0.000000,0.000000,0,19.705235121352528914407092985,107.14235098521616694159440449,104.10346487919981771469621336,109714800
1.42,0,0.6644849800937645249261130239,0.664484980093764,0.664484980093764,0.664484980093764,0.664484980093764,0,0.000000,0.000000,0,19.613326753047512914407092985,107.04595320266030365248187778,104.00063998624433397391030073,110492900
1.43,0,0.6621656396122711717154740683,0.662165639612271,0.662165639612271,0.662165639612271,0.662165639612271,0,0.000000,0.000000,0,19.521364462966323914407092984,106.94805892353562552584348301,103.89637151266613236648037246,111271000
